url,img
/tin-tuc/hoi-dap-bac-si/dau-tieu-kho-kiem-soat-kem-tieu-nhieu-lan-dieu-tri-nao/,https://vinmec-prod.s3.amazonaws.com/images/20220125_062554_574486_2.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dieu-tri-dut-diem-viem-nang-long-nao/,https://vinmec-prod.s3.amazonaws.com/images/20220214_032410_890363_viem-nang-long-o-lung.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/ho-kem-tiet-nuoc-bot-nhieu-gay-kho-tho-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220924_025603_020867_ho-khan-keo-dai.max-800x800.png
/tin-tuc/hoi-dap-bac-si/suy-man-tinh-giai-doan-3-co-nguy-hiem-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220215_135937_520997_suy-than-giai-doan-da.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/toc-gay-rung-nhieu-gay-hoi-dieu-tri-nao/,https://vinmec-prod.s3.amazonaws.com/images/20210313_020031_315692_toc-gay-rung-la-thieu.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nghen-co-hong-kho-tho-la-bieu-hien-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20211210_025518_944938_1.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/viem-hong-man-tinh-2-nam-co-anh-huong-den-thanh-quan-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220523_050151_861936_viem_hong_man_tinh_1.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tho-hut-hoi-ve-dem-kem-dom-vuong-co-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210226_020347_308967_23.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/chi-so-duong-huyet-sau-la-75-co-bat-thuong-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210906_225610_546765_3.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nguoi-ha-duong-huyet-nen-uong-nao/,https://vinmec-prod.s3.amazonaws.com/images/20210625_020558_818732_ha-duong-huyet-sau-an.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/sau-mo-cat-hach-kinh-giao-cam-bao-lau-co-tap-gym-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220130_030510_556982_mo-hoi-tay-chan-4.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/bong-da-sau-lan-kim-co-bi-lang-ben-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210621_103355_416597_7902.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nam-dau-kem-ngua-da-dau-nen-boi-thuoc-gi/,https://vinmec-prod.s3.amazonaws.com/images/20210502_125024_356138_l.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/da-mat-noi-mun-san-sui-dieu-tri-nao/,https://vinmec-prod.s3.amazonaws.com/images/20211127_065102_022096_11.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/ngua-chan-tay-kem-lo-loet-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220629_020633_396386_noi-mun-ngua-do-o-tay.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dieu-tri-gai-den-co-nhu-nao/,https://vinmec-prod.s3.amazonaws.com/images/20210506_061256_326604_8.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/phuong-phap-dieu-tri-nam-da-dau-ra-sao/,https://vinmec-prod.s3.amazonaws.com/images/20211021_032336_729372_88.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/mac-thuy-dau-co-phai-kieng-gio-hoan-toan-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220429_012657_647217_not-thuy-dau.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tam-trang-buon-that-thuong-kem-noi-nong-vo-co-co-phai-tram-cam-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220914_053636_426949_20200522_085057_64589.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/noi-nong-bat-thuong-la-dau-hieu-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20210506_133130_820761_7.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/mat-ngu-keo-dai-nen-dieu-tri-ra-sao/,https://vinmec-prod.s3.amazonaws.com/images/20220809_084845_723827_roi-loan-tien-dinh-ma.max-800x800.png
/tin-tuc/hoi-dap-bac-si/ngu-ngay-nhieu-la-trieu-chung-cua-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20220130_195130_146761_buon-ngu-nhieu-a.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/kho-tho-kem-met-moi-la-dau-hieu-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20220710_231747_482447_phu-nu-45-tuoi-hut-ho.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-nua-dau-kem-tim-dap-nhanh-la-trieu-chung-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20220621_023205_525041_dau-nua-dau-ben-trai.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/viem-hong-cap-sot-cao-kem-bach-cau-tang-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220523_050151_861936_viem_hong_man_tinh_1.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/viem-sun-vanh-tai-co-gay-nguy-hiem-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210929_223525_749164_0.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/viem-mui-di-ung-kem-kho-tho-dieu-tri-dut-diem-nao/,https://vinmec-prod.s3.amazonaws.com/images/20220818_005543_643721_viem-mui-di-ung.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/luoi-co-tua-trang-la-dau-hieu-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20220509_053631_720721_20190906_034341_60512.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/e-buot-khi-nhai-sau-khi-tram-rang-lay-tuy-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20211125_085303_612260_22.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/lech-rang-kem-kho-nhai-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220212_084831_830205_20200519_150005_48421.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-dau-vung-thai-duong-kem-dau-quanh-mat-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200406_044128_642295_4275207-1340097960.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/mac-buou-giap-da-nhan-co-uong-sua-ong-chua-duoc-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220311_125059_901560_phau-thuat-dieu-tri-d.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tieu-ra-mau-kem-buot-khi-tieu-la-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20220906_094616_003789_tai_xuong.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/run-tay-khi-hoi-hop-kem-loan-nhip-tim-la-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20220128_135257_954274_Tay_bi_run_khi_cam_do.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tieu-dem-nhieu-lan-kem-cang-dau-bang-quang-la-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20220210_081038_789321_tieu-dem-nhieu-lan-o-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/vuong-co-hong-kem-nuoc-bot-co-mau-la-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20210922_231114_389197_14.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/ngu-ngay-kem-kho-tho-dieu-tri-nao/,https://vinmec-prod.s3.amazonaws.com/images/20211120_142130_861574_thoi-quen-ngu-xau.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dieu-tri-tieu-dam-o-nguoi-lon-nao/,https://vinmec-prod.s3.amazonaws.com/images/20220911_161007_280462_20190717_081753_66122.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/liet-day-thanh-quan-t-sau-phau-thuat-cat-thuc-quan-phai-lam-sao/,https://vinmec-prod.s3.amazonaws.com/images/20200617_140714_135716_screenshot_1592402817.max-800x800.png
/tin-tuc/hoi-dap-bac-si/nguoi-lon-dai-dam-ban-dem-dieu-tri-nao/,https://vinmec-prod.s3.amazonaws.com/images/20190717_081753_661227_816011.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/phuong-phap-dieu-tri-dut-diem-tieu-duong-type-1-la-gi/,https://vinmec-prod.s3.amazonaws.com/images/20220705_132806_078909_20200512_162904_65962.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/noi-hach-o-xuong-quai-xanh-co-nguy-hiem-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220912_040757_811151_162906-83fa93007ff8e6.max-800x800.png
/tin-tuc/hoi-dap-bac-si/hay-dau-nhuc-sau-gay-den-nua-dau-sau-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20211117_083204_198932_14.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/boi-nhiem-thuy-dau-dieu-tri-nao/,https://vinmec-prod.s3.amazonaws.com/images/20210422_044657_257072_17.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/noi-me-day-sau-sinh-co-thuoc-tri-dut-diem-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220228_093207_229035_6.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/rung-nhieu-toc-do-ngua-da-dau-nen-lam-gi-de-cai-thien/,https://vinmec-prod.s3.amazonaws.com/images/20211031_011057_498855_6.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nam-da-dau-kem-rung-toc-phai-lam-sao/,https://vinmec-prod.s3.amazonaws.com/images/20220711_132817_027272_dieu-tri-nam-da-dau.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nguyen-nhan-rung-toc-tung-mang-la-gi/,https://vinmec-prod.s3.amazonaws.com/images/20220701_011451_417040_rung-toc-sau-sot-xuat.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/luoi-xuat-hien-tua-trang-kem-hoi-tho-hoi-co-phai-nam-luoi-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200421_063516_973582_unnamed_17.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/e-buot-khi-nhai-kem-dau-chan-rang-sau-tram-rang-la-do-dau/,https://vinmec-prod.s3.amazonaws.com/images/20211128_081947_168158_bam-huyet-chua-dau-ra.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/lech-rang-giua-ham-tren-va-duoi-phai-lam-sao/,https://vinmec-prod.s3.amazonaws.com/images/20211012_034903_928267_5.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/noi-ngua-tung-hat-do-khap-nguoi-la-dau-hieu-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20220629_090314_848520_dau-co-xuong-khop-kem.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/chi-so-egfr-795-co-thap-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220801_050000_704838_nen-chay-than-hay-ghe.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nuoc-tieu-bot-dac-quanh-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220124_091104_364995_nuoc-tieu-duc.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tieu-khong-het-la-dau-hieu-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20210318_085253_381081_12.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tieu-nhieu-lan-la-bieu-hieu-cua-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20220217_015753_569112_qro1570596290.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tieu-ra-mau-kem-buot-khi-tieu-dieu-tri-nao/,https://vinmec-prod.s3.amazonaws.com/images/20211220_131434_975562_8.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tieu-dem-nhieu-lan-kem-cang-dau-bang-quang-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220520_225156_915221_nam-gioi-thuong-xuyen.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tieu-dam-ban-dem-o-nguoi-lon-dieu-tri-nao/,https://vinmec-prod.s3.amazonaws.com/images/20220911_161007_280462_20190717_081753_66122.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nang-nep-mi-mat-thu-3-sau-phau-thuat-treo-co-nang-mi-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220511_165456_345011_ho-mi.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tac-tuyen-le-dao-co-anh-huong-suc-khoe-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220911_155828_419085_viem-tac-le-dao-xay-r.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/thoi-gian-lay-nhiem-thuy-dau-cho-nguoi-khac-la-bao-lau/,https://vinmec-prod.s3.amazonaws.com/images/20220622_095843_127527_Uong_nuoc_chung_voi_n.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/bien-phap-cai-thien-ran-da-o-bap-chan/,https://vinmec-prod.s3.amazonaws.com/images/20220911_153733_944849_cach-tri-ran-da-bap-c.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/veo-vach-ngan-mui-kem-cuong-mui-phi-dai-co-mo-duoc-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210120_224209_582393_Bi_viem_mui_hong_TD_G.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-hong-kem-theo-mau-dom-la-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20220221_133127_461953_20190706_034951_73076.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/khan-tieng-kem-hut-hoi-dieu-tri-nao/,https://vinmec-prod.s3.amazonaws.com/images/20210611_041015_985939_corticosteroid-dang-h.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/mo-mat-sau-mo-thien-dau-thong-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220706_065217_935032_dau-dau-kem-mo-mat.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/mac-glocom-kem-mo-mat-xon-mat-co-chua-duoc-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210929_044523_196467_10.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/mat-ngu-1-thang-khac-phuc-nao/,https://vinmec-prod.s3.amazonaws.com/images/20220629_040447_940668_Phuong_phap_cai_thien.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/mat-ngu-kinh-nien-kem-sut-can-phai-lam-sao/,https://vinmec-prod.s3.amazonaws.com/images/20220807_235228_247438_mat-ngu-keo-dai.max-800x800.png
/tin-tuc/hoi-dap-bac-si/dau-dau-do-cang-thang-kinh-co-nguy-hiem-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220907_064534_536232_dau-dau-thieu-mau-nao.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/chong-mat-di-dung-khong-giu-thang-bang-la-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20220629_031730_676085_Chong_mat_tu_the_lanh.max-800x800.png
/tin-tuc/hoi-dap-bac-si/dieu-tri-viem-moi-bong-vay-keo-dai-nhu-nao/,https://vinmec-prod.s3.amazonaws.com/images/20210418_151400_817926_viem_moi_bong_vay.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/mac-dia-kem-noi-mun-nuoc-do-khap-nguoi-dieu-tri-nao/,https://vinmec-prod.s3.amazonaws.com/images/20220118_151646_546116_benh-to-dia-co-lay-kh.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/da-nhieu-mun-dau-den-kem-lo-chan-long-dieu-tri-nao/,https://vinmec-prod.s3.amazonaws.com/images/20210514_092512_839688_20191125_082858_94936.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nghet-mui-thuong-xuyen-kem-chay-nuoc-mui-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220222_135843_998723_f0-bi-dau-hong-2.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/hau-co-kem-co-dom-la-dau-hieu-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20210926_031421_044403_nuot-nuoc-bot-dau-hon.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/viem-ong-tai-kem-sung-u-tai-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210630_105157_666066_9.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/chu-nhin-khong-ro-khi-dung-thiet-bi-dien-tu-la-do-dau/,https://vinmec-prod.s3.amazonaws.com/images/20220911_144402_550040_405khong-nhin-ro-chu.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/mat-mo-khi-di-ngoai-troi-nang-co-phai-can-thi-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220121_025534_807081_mat-mo-dot-ngot-7.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tri-nho-giam-sut-kem-nhuc-dau-co-phai-thieu-mau-nao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210319_081551_596791_19.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-dau-kem-nang-dau-keo-dai-la-do-dau/,https://vinmec-prod.s3.amazonaws.com/images/20220621_095411_095852_nguyen-nhan-hoa-mat-c.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/lo-au-kem-bon-chon-qua-muc-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220602_062240_956108_roi-loan-lo-au-uong-t.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/noi-hach-duoi-quai-ham-kem-tiet-nuoc-bot-nhieu-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220217_012108_508015_hach-duoi-ham-ava-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tieu-duong-bien-chung-mo-mat-nen-dieu-tri-nao/,https://vinmec-prod.s3.amazonaws.com/images/20220530_012656_298468_Tieu-duong.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/buou-giap-nhan-phinh-giap-keo-co-nguy-hiem-khong/,https://vinmec-prod.s3.amazonaws.com/images/20211224_062253_099769_20201125_084454_62538.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/che-do-dinh-duong-cho-nguoi-nhiem-doc-giap-nhu-nao/,https://vinmec-prod.s3.amazonaws.com/images/20211229_130400_059880_2.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tieu-duong-kem-mat-mo-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220813_035310_709992_vi-sao-tieu-duong-typ.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/buou-giap-nhan-thuy-trai-tirads-4-co-phai-cuong-giap-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220320_042601_757010_Nguoi_co_buou_nhan_tu.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/co-nen-dung-cung-luc-vitamin-d-c-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220712_123044_501410_uong-vitamin-c-3.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/ban-ngay-buon-ngu-met-moi-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220205_031106_304863_co-the-met-moi-buon-n.max-800x800.png
/tin-tuc/hoi-dap-bac-si/viem-amidan-man-tinh-kem-hoi-mieng-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20201229_011312_032706_5.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/xuat-hien-dom-trang-o-hoc-amidan-sau-cat-amidan-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220311_074158_536954_vet_cat_amidan.max-800x800.png
/tin-tuc/hoi-dap-bac-si/nghet-mui-dau-dau-vung-tran-mui-la-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20220222_135843_998723_f0-bi-dau-hong-2.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dieu-tri-u-xo-kinh-noi-khap-nguoi-nao/,https://vinmec-prod.s3.amazonaws.com/images/20210424_024009_083371_2.max-800x800.png
/tin-tuc/hoi-dap-bac-si/tang-duong-huyet-kem-khong-nhin-thay-dieu-tri-nhu-nao/,https://vinmec-prod.s3.amazonaws.com/images/20210927_064651_876640_tang-duong-huyet.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-dau-kem-khac-ra-mau-la-do-dau/,https://vinmec-prod.s3.amazonaws.com/images/20220706_065217_935032_dau-dau-kem-mo-mat.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-nua-dau-kem-dau-hoc-mat-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220417_070730_307137_dau_nua_dau.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/hoa-mat-chong-mat-sau-khi-lay-mau-xet-nghiem-la-do-dau/,https://vinmec-prod.s3.amazonaws.com/images/20220219_075442_643048_Mat_giat_theo_nhip_ke.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-dinh-dau-kem-tri-nho-kem-co-dieu-tri-duoc-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220320_043946_326738_Thuong_xuyen_dau_dinh.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/gay-me-noi-soi-dai-trang-co-nguy-hiem-khong/,https://vinmec-prod.s3.amazonaws.com/images/20211002_232652_783286_benh-o-ruot-non-1-2.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/noi-soi-dai-trang-co-gay-me-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220111_230023_692462_3.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/u-tai-kem-noi-hach-nho-o-tai-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220524_034601_662426_u-tai-trong-dieu-tri-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/viem-amidan-tai-phat-co-mu-kem-hoi-mieng-dieu-tri-nao/,https://vinmec-prod.s3.amazonaws.com/images/20211127_042144_596278_28.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/chi-so-mcv-758-va-mch-250-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220209_080339_128073_20190806_072732_52387.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-giua-nguc-khi-ngu-kem-non-nhieu-sau-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220529_091455_458893_Dau_tuc_nguc_giua.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/viem-tai-giua-kem-thung-mang-nhi-co-mu-dieu-tri-duoc-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220709_015742_115004_thuoc-nho-tai-viem-ta.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-nua-dau-kem-khong-muon-nghe-thay-tieng-dong-la-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20220621_023205_525041_dau-nua-dau-ben-trai.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-nua-dau-kem-dau-mat-la-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20220512_161414_248674_dau-nua-dau-2.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/luong-duong-mau-hon-100mddl-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220209_080926_809859_20191225_xet-nghiem-d.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/trieu-chung-nicotin-tren-benh-nhan-nhiem-doc-cap-phospho-huu-co-la-gi/,https://vinmec-prod.s3.amazonaws.com/images/20220216_011110_498043_trieu-chung-ngo-doc-t.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/sieu-am-tuyen-giap-cuc-tren-co-cau-truc-echo-day-dac-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20211018_141856_906499_sieu-am-tuyen-giap.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tang-tiet-nuoc-bot-sau-cat-amidan-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20190802_075730_116903_trieu-chung-tang-tiet.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/chay-nuoc-mui-mau-vang-kem-dau-dau-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220223_002012_772400_chay-nuoc-mui-14.max-800x800.png
/tin-tuc/hoi-dap-bac-si/dau-dau-keo-dai-kem-tim-dap-nhanh-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220318_152926_521983_dau-dau-sau-khi-mac-c.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/co-cach-nao-dieu-tri-dut-diem-hoi-mieng-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220721_233535_880443_nguyen-nhan-gay-hoi-m.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nghien-rang-dieu-tri-nao/,https://vinmec-prod.s3.amazonaws.com/images/20211109_142010_685382_mat-rang-ham-lau-nam-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/mat-giat-mi-mat-trung-xuong-la-do-dau/,https://vinmec-prod.s3.amazonaws.com/images/20220318_085119_420994_Co_giat_mat_phai_dieu.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/mi-duoi-mat-khong-co-gian-duoc-sau-cay-mi-co-nguy-hiem-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220903_134549_896934_ung-thu-mi-mat.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/sau-sinh-bao-lau-co-thu-hep-vung-kin/,https://vinmec-prod.s3.amazonaws.com/images/20210723_025933_087073_cach-thu-nho-vung-kin.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/hut-mo-bung-co-anh-huong-suc-khoe-khong/,https://vinmec-prod.s3.amazonaws.com/images/20211221_133744_460855_4.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/viem-thanh-quan-man-tinh-kem-hat-xo-day-thanh-co-nen-phau-thuat-khong/,https://vinmec-prod.s3.amazonaws.com/images/20211207_142121_297506_8.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/hay-sa-sut-tri-tue-kho-dien-dat-ngon-ngu-nen-uong-thuoc-gi/,https://vinmec-prod.s3.amazonaws.com/images/20211118_031803_043639_benh-sa-sut-tri-tue-d.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dieu-tri-seo-ro-o-mat-nao/,https://vinmec-prod.s3.amazonaws.com/images/20211213_124809_858767_00.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/phuong-phap-dieu-tri-nam-da-dau-nhu-nao/,https://vinmec-prod.s3.amazonaws.com/images/20220711_132817_027272_dieu-tri-nam-da-dau.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/benh-tan-mau-bam-sinh-co-phuong-phap-tri-dut-benh-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210416_083955_869889_26.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/chi-so-duong-huyet-luc-doi-65ml-khi-mang-thai-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210623_081757_391137_Chi_so_duong_huyet.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/lieu-luong-su-dung-dau-ca-nao/,https://vinmec-prod.s3.amazonaws.com/images/20211115_133352_532636_dau-ca.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/chi-so-duong-huyet-dao-dong-tu-37-39mlm-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20210906_225610_546765_3.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/uong-thuoc-giam-dau-nhieu-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20220128_025953_890474_dieu-tri-viem-ruot-14.max-800x800.jpg
